query_id,query,category,system,rank,doc_id,score,job_title,company,job_location,job_level,job_type,job_skills,latency_ms
Q09,registered nurse with oncology experience,medicine,hnsw_m32_efc200_efs128,17,JOB_0039375,0.9156579375267029,"Registered Nurse (RN), Oncology Clinic - BC Cancer - Victoria",BC Cancer,"Victoria, British Columbia, Canada",Mid senior,Onsite,"Nursing, Oncology, Patient care, Assessment, Intervention, Symptom management, Treatment coordination, Administration, Teaching, Counseling, Support, Followup, Collaboration, Communication, Documentation, CPR, Evidencebased practice, Clinical knowledge, Clinical technology, Cultural competence, Indigenous cultural safety, Antiracism, Professional development, Holistic wellness, Patient survival rate, Worklife balance, Comprehensive benefits package, WorkPerks discount program, Municipal pension plan, Psychological health & safety programs",0.42977200018867734
Q09,registered nurse with oncology experience,medicine,hnsw_m32_efc200_efs128,18,JOB_0112307,0.915625810623169,Registered Nurse Patient Navigator Oncology Full Time Days BHS,Baptist Health System,"San Antonio, TX",Associate,Onsite,"Registered Nurse, Oncology nursing, Patient education, Care coordination, Evidencebased care, Regulatory compliance, Community resources, Administrative support, CPR, BLS, Texas State License for Registered Nurse, Oncology Certified Nurse (OCN), American Heart Association Training Center, Military Training Network",0.42977200018867734
Q09,registered nurse with oncology experience,medicine,hnsw_m32_efc200_efs128,19,JOB_0019253,0.9150469899177551,"Registered Nurse (RN), Oncology, Part-Time, Days",UChicago Medicine,"Harvey, IL",Mid senior,Onsite,"Oncology Nursing, Direct Patient Care, Nursing Process, Resource Preceptor Mentor Leader, Patient Satisfaction, Professional Development, Effective and Efficient Operations, Patient Care Standards, Service Standards, Vision of Ingalls Hospital, Partnership with Patient Care Team, Customer Relations, Philosophy Mission and Vision of Ingalls Hospital, Hospital Policies Procedures and Standards of Care, Corporate Compliance Requirements, Communication of Issues, Bachelor's of Science in Nursing (BSN) OR Associate's (ADN), RN Licensure State of Illinois Department of Professional Regulation, Basic Life Support certification (Healthcare Provider Recognition), Acute Care or Related Experience, Parttime (0.6), 12hour shifts, Days, NNU National Nurses United, COVID19 Vaccination requirement, Preemployment Physical Drug Screening and Background Check, Clinical Care, Outpatient Centers, Medical Innovation, Community Health Needs, Knowledge Advancement, Passion Talent Commitment",0.42977200018867734
Q09,registered nurse with oncology experience,medicine,hnsw_m32_efc200_efs128,20,JOB_0493009,0.9148126840591431,Registered Nurse - Oncology,Mosaic Life Care,"St Joseph, MO",Mid senior,Onsite,"Nursing, Oncology, Patient Care, Care Plans, Exceptional Service, Assessment, Reassessment, Patient Documentation, Patient Needs, Expected Outcomes, Individualized Plan of Care, Discharge Planning, Patient Teaching, BLS Certification, RN Licensure, Compact State Licensure, BCLS Certification, ACLS Certification",0.42977200018867734
Q10,emergency room nurse with acute care experience,medicine,hnsw_m32_efc200_efs128,1,JOB_0110942,0.9103301763534546,Registered Nurse (Acute + ED) *Multiple Shifts*,Connected Health Care,"Lincoln, NE",Mid senior,Onsite,"Registered Nurse, Acute Care, Emergency Department, Assessment and Triage, PatientCentered Care, Interdisciplinary Collaboration, Empowering Education, Effective Documentation, Emergency Response Expertise, Adherence to Protocols, Compassionate Support, Professional Development, BLS and ACLS certifications, Critical thinking, Assessment, Communication, Decisionmaking, Dynamic highpressure environment",0.4768649996549357
Q10,emergency room nurse with acute care experience,medicine,hnsw_m32_efc200_efs128,2,JOB_0082138,0.9043737649917603,"Registered Nurse (RN)-Emergency Dept., 11a-11p",Beth Israel Lahey Health,"Newburyport, MA",Mid senior,Onsite,"Nursing, Acute care experience, Emergency room experience, Registered nurse, ACLS, TNCC, PALS, MA RN, BCLS, BSN, Emergency department",0.4768649996549357
Q10,emergency room nurse with acute care experience,medicine,hnsw_m32_efc200_efs128,3,JOB_0285384,0.9043235778808594,Emergency Room Registered Nurse,Emonics LLC,"Madison, WI",Mid senior,Onsite,"Medical Emergency Response, Patient Assessment, Critical Injury Treatment, Allergic Reaction Treatment, Trauma Treatment, Minor Medical Operations, Wound Cleaning, Blood Drawing, Emergency Room Care Standards, Insurance Paperwork Assistance, Efficient Patient CheckIn, DecisionMaking Skills in Emergencies, 36 hrs/week Shift (Day and Evening rotation 8 and 12 hr shifts rotation as needed)",0.4768649996549357
Q10,emergency room nurse with acute care experience,medicine,hnsw_m32_efc200_efs128,4,JOB_0162804,0.9037493467330933,RN Emergency Room at Maxim Healthcare Staffing,Health eCareers,"North Bergen, NJ",Mid senior,Onsite,"Nursing Process, Patient Care, Clinical Judgment, Triage, Patient Needs Assessment, Medical History Taking, Doctor Evaluation, Communication with Medical Professionals, Abnormal Symptoms Identification, Provider Orders Execution, Patient Care Activities Supervision, Emergency Treatment, Emergency Policies and Protocols, Patient Physical Assessment, Psychosocial Assessment, Environmental Assessment, Social Assessment, Educational Needs Assessment, Patient Plan of Care Development, Patient Education, Discharge Planning, EvidenceBased Practice Standards, MultiDisciplinary Healthcare Team Collaboration, CPR, TB Questionnaire, PPD, Chest Xray, Health Certificate, HIPAA Requirements, Communication Skills, English Language Proficiency, Computer Proficiency, 18+ Years of Age, ER RN Experience, Competitive Pay, Weekly Paychecks, Health Insurance, Dental Insurance, Vision Insurance, Life Insurance, 401(k) Savings Plan, Awards and Recognition Programs, Equal Opportunity Employer, NonDiscrimination Policy",0.4768649996549357
Q10,emergency room nurse with acute care experience,medicine,hnsw_m32_efc200_efs128,5,JOB_0421362,0.9033910632133484,Registered Nurse - Acute Care/Emergency,Express Healthcare Professionals - Red Deer,"Bonnyville, Alberta, Canada",Mid senior,Onsite,"Acute care, Emergency room, Triage, English, Observation, Communication, Critical thinking, Schedule flexibility, Travel pay, Accommodations, Biweekly pay, Referral program, Fast start bonus, Credentialing",0.4768649996549357
Q10,emergency room nurse with acute care experience,medicine,hnsw_m32_efc200_efs128,6,JOB_0148616,0.9028586149215698,RN Emergency Room,Maxim Healthcare Staffing,"Towson, MD",Mid senior,Onsite,"Nursing, Patient care, Triage, Clinical judgment, Medical history, Communication, Emergency treatment, Policies and procedures, Assessment, Plan of care, Education, Discharge planning, CPR, TB Questionnaire, PPD, HIPAA, Computer proficiency, Strong communication skills, English proficiency",0.4768649996549357
Q10,emergency room nurse with acute care experience,medicine,hnsw_m32_efc200_efs128,7,JOB_0201002,0.9025567770004272,Registered Nurse/ER,eTeam,"Greensboro, NC",Mid senior,Onsite,"Registered Nurse (RN), Emergency Room (ER), Patient Assessment, Triage, Emergency Care, Treatments, Medications, Procedures, Protocols, Physician Orders, Collaboration, Patient Education, PostDischarge Care Instructions, Emergency Response, Cardiac Arrest, Trauma, LifeThreatening Events, Electronic Health Records (EHRs), Hospital Policies, Protocols, Regulatory Requirements, Bachelor of Science in Nursing (BSN), Associate Degree in Nursing (ADN), Accreditation, Registered Nurse (RN) License, Advanced Cardiac Life Support (ACLS), Pediatric Advanced Life Support (PALS), Basic Life Support (BLS), Emergency Care Experience, Clinical Rotations, Clinical Assessment Skills, Communication Abilities, Calm Under Pressure, Critical Thinking, TeamBased Environment",0.4768649996549357
Q10,emergency room nurse with acute care experience,medicine,hnsw_m32_efc200_efs128,8,JOB_0384931,0.9021676778793335,RN Emergency Room,Maxim Healthcare Staffing,"Warwick, RI",Mid senior,Onsite,"Emergency room nursing, Triaging, Assessment, Clinical judgment, Patient care, Communication, Emergency procedures and protocols, Patient education, CPR, HIPAA compliance, English proficiency, Computer proficiency, Registered Nurse License, At least one year emergency room experience",0.4768649996549357
Q10,emergency room nurse with acute care experience,medicine,hnsw_m32_efc200_efs128,9,JOB_0411394,0.9012746214866638,ER RN,CHI,"Sherwood, AR",Associate,Onsite,"ER Nursing, Triage, First Aid, IV Starts, Foley Catheter Insertion, Chest Tube Insertion, Teamwork, Professionalism, Critical Thinking, Patient Experience, Social Justice, Health Equity, Cultural Sensitivity, Documentation, Mentoring, Registered Nurse License, Acute Care Experience, Residency Training Program, BLS, ACLS, PALS",0.4768649996549357
Q10,emergency room nurse with acute care experience,medicine,hnsw_m32_efc200_efs128,10,JOB_0133566,0.9012631773948669,Emergency Room Nurse,Roxborough Memorial Hospital,"Philadelphia, PA",Associate,Onsite,"Nursing, Discharge planning, Quality management, Resource management, Cost containment, Patient care, Clinical outcomes, Medical record review, Medical necessity, Severity of illness, Case management, Basic computer skills, Milliman Criteria, InterQual Criteria, BCLS (AHA) certification",0.4768649996549357
Q10,emergency room nurse with acute care experience,medicine,hnsw_m32_efc200_efs128,11,JOB_0215127,0.9011201858520508,RN Emergency Room at Maxim Healthcare Staffing,Health eCareers,"Towson, MD",Mid senior,Onsite,"Nursing, Patient care, Emergency room, Triage, Assessment, Communication, Medical history, Vital signs, Abnormal symptoms, Evidencebased practice, Patient education, Discharge planning, CPR, HIPAA compliance, English proficiency, Computer proficiency, Strong communication skills, Teamwork, Problemsolving, Time management, Registered Nurse License, Minimum one year emergency room experience, CPR if applicable, Current Health certificate, Ability to effectively elicit/provide information, Computer proficiency, At least 18 years of age",0.4768649996549357
Q10,emergency room nurse with acute care experience,medicine,hnsw_m32_efc200_efs128,12,JOB_0123528,0.9010524749755859,Emergency Room RN,CHI,"Sherwood, AR",Associate,Onsite,"Emergency Nursing, IV Starts, Foley Catheter Insertions, Chest Tube Insertions, Teamwork, Professionalism, Critical Thinking, Patient Experience Initiatives, Social Justice, Health Equity, Cultural Sensitivity, Patient Care Plan, Patient Outcomes, Registered Nurse License, Acute Care Experience, Emergency Room Experience, Basic Life Support (BLS), Advanced Cardiovascular Life Support (ACLS), Pediatric Advanced Life Support (PALS)",0.4768649996549357
Q10,emergency room nurse with acute care experience,medicine,hnsw_m32_efc200_efs128,13,JOB_0425207,0.9009586572647095,Registered Nurse - Emergency Room,Maxim Healthcare Staffing,"Westminster, VT",Mid senior,Onsite,"Nursing Process, Triage, Clinical Judgment, Patient Assessment, Medical History, Doctor Evaluation, Communication, Abnormal Symptoms, Treatment, Emergency Policies, Patient Education, Patient Plan of Care, EvidenceBased Practices, MultiDisciplinary Healthcare, HIPAA Compliance, English Proficiency, Computer Proficiency, CPR Certification, TB Questionnaire, PPD or Chest XRay, Current Health Certificate, Federal State and Local Requirements, New Hire Training, Strong Communication Skills",0.4768649996549357
Q10,emergency room nurse with acute care experience,medicine,hnsw_m32_efc200_efs128,14,JOB_0186664,0.9009586572647095,Registered Nurse - Emergency Room,Maxim Healthcare Staffing,"New York, NY",Mid senior,Onsite,"Nursing, Patient care, Triage, Medical history, Communication, Emergency treatment, Policies and procedures, Patient assessment, Care planning, Discharge planning, CPR, TB test, Health certificate, HIPAA compliance, Communication skills, English proficiency, Computer skills, Registered Nurse license, Emergency room experience, Professional standards compliance, Maxim's Competency program, New hire training",0.4768649996549357
Q10,emergency room nurse with acute care experience,medicine,hnsw_m32_efc200_efs128,15,JOB_0462473,0.9008845090866089,Registered Nurse - Emergency Room,Compunnel Inc.,"Lewiston, ME",Mid senior,Onsite,"Nursing, Patient Care, Geriatric Population, Assessment, Planning, Implementation, Evaluation, Patient Teaching, Ancillary Personnel, Professional Nursing, Emergency Department, Critical Care, Registered Nurse, ACLS, BLS, TNCC, Basic Life Support",0.4768649996549357
Q10,emergency room nurse with acute care experience,medicine,hnsw_m32_efc200_efs128,16,JOB_0206201,0.9004821181297302,RN Emergency Room at Maxim Healthcare Staffing,Health eCareers,"Warwick, RI",Mid senior,Onsite,"Registered Nurse License, Emergency Room Experience, Triage, Nursing Process, Clinical Judgment, Patient Assessment, Patient Care Planning, Patient Education, Communication, CPR, HIPAA Compliance, Computer Proficiency, English Proficiency, Strong Communication Skills, Proficiency in the English Language",0.4768649996549357
Q10,emergency room nurse with acute care experience,medicine,hnsw_m32_efc200_efs128,17,JOB_0331113,0.9004205465316772,Emergency Room (ER) - Registered Nurse (RN) Full Time Day Or Night Shift,Exceptional Healthcare Inc.,"Lubbock, TX",Mid senior,Onsite,"Emergency Medicine, Nursing, Patient Care, Triage, Communication, Critical Thinking, Problem Solving, Time Management, Teamwork, EHR Documentation, EPOWERdoc, RN License, BLS Certification, ACLS Certification, PALS Certification",0.4768649996549357
Q10,emergency room nurse with acute care experience,medicine,hnsw_m32_efc200_efs128,18,JOB_0101909,0.8995460271835327,ER Nurse,CHI,"Morrilton, AR",Associate,Onsite,"Emergency nursing, Triage, Patient assessment, Vital signs, IV starts, Foley catheter insertion, Chest tube insertion, Teamwork, Professionalism, Communication, Critical thinking, Problemsolving, Active registered nurse license, Acute care experience, BLS, ACLS, PALS",0.4768649996549357
Q10,emergency room nurse with acute care experience,medicine,hnsw_m32_efc200_efs128,19,JOB_0067692,0.8995275497436523,"RN Emergency Room - FT, 3x12hrs.. Weekends Only, Nights at Maxim Healthcare Staffing",Health eCareers,"Kenosha, WI",Mid senior,Onsite,"Emergency Nursing, Triage, Patient Assessment, Clinical Judgment, Communication, Emergency Policies and Procedures, Patient Education, Discharge Planning, CPR, HIPAA, Computer Proficiency, English Language Proficiency, Registered Nurse License, Emergency Room Experience, CPR Certification, TB Questionnaire, PPD or Chest Xray, Health Certificate, Cover Letter, Resume, License, Professional References, Sparkhire Interview, Phone Interview",0.4768649996549357
Q10,emergency room nurse with acute care experience,medicine,hnsw_m32_efc200_efs128,20,JOB_0005358,0.8992212414741516,Registered Nurse - Emergency Room,Compunnel Inc.,"Midland, TX",Mid senior,Onsite,"Nursing, Assessment, Planning, Implementation, Evaluation, Patient teaching, Activities of ancillary personnel, Professional nursing, Emergency Department, Critical care, Registered Nurse, ACLS/BLS, TNCC, Basic Life Support",0.4768649996549357
Q11,physical therapist for outpatient rehabilitation,medicine,hnsw_m32_efc200_efs128,1,JOB_0044511,0.9195383787155151,Outpatient Physical Therapist (New Grads welcome) - 10k Sign-On,Seasoned Recruitment,"Spokane, WA",Mid senior,Onsite,"Physical Therapy, Gait and Orthotic Assessment, Manual Therapy, Outpatient Rehabilitation, Spine Rehabilitation, Vestibular Rehabilitation, EMR, HIPAA Compliance, Physical Therapy Licensure, American Physical Therapy Association",0.41224400001738104
