query_id,query,category,system,rank,doc_id,score,job_title,company,job_location,job_level,job_type,job_skills,latency_ms
Q10,emergency room nurse with acute care experience,medicine,dense_pca256,10,JOB_0113048,0.5649973750114441,Registered Nurse - ICU,Compunnel Inc.,"Salem, MA",Mid senior,Onsite,"Nursing, Intensive Care Unit (ICU), Patient Care, Organ Support, Invasive Monitoring, Critical Thinking, Advanced Knowledge, Quick DecisionMaking, Patient Assessment, Communication, Teamwork, EPIC charting software, BLS (AHA), ACLS, ACLS, ACLS, MA or crisis license, Emergency license, CPR, Crisis management",10.330091000014363
Q10,emergency room nurse with acute care experience,medicine,dense_pca256,11,JOB_0089332,0.5604161620140076,"Emergency Room Travel Nurse Opportunity Available in Montgomery, AL",RNnetwork,"Montgomery, AL",Mid senior,Onsite,"Emergency room nursing, Patient care, Triage, Healthcare needs, Nursing duties, State nurse practice act, Facility policies and procedures, Communication, Patient/family, Team members, Healthcare professionals",10.330091000014363
Q10,emergency room nurse with acute care experience,medicine,dense_pca256,12,JOB_0201002,0.5588645339012146,Registered Nurse/ER,eTeam,"Greensboro, NC",Mid senior,Onsite,"Registered Nurse (RN), Emergency Room (ER), Patient Assessment, Triage, Emergency Care, Treatments, Medications, Procedures, Protocols, Physician Orders, Collaboration, Patient Education, PostDischarge Care Instructions, Emergency Response, Cardiac Arrest, Trauma, LifeThreatening Events, Electronic Health Records (EHRs), Hospital Policies, Protocols, Regulatory Requirements, Bachelor of Science in Nursing (BSN), Associate Degree in Nursing (ADN), Accreditation, Registered Nurse (RN) License, Advanced Cardiac Life Support (ACLS), Pediatric Advanced Life Support (PALS), Basic Life Support (BLS), Emergency Care Experience, Clinical Rotations, Clinical Assessment Skills, Communication Abilities, Calm Under Pressure, Critical Thinking, TeamBased Environment",10.330091000014363
Q10,emergency room nurse with acute care experience,medicine,dense_pca256,13,JOB_0348436,0.5581592321395874,Registered Nurse - Intensive Care Unit,Compunnel Inc.,"San Antonio, TX",Mid senior,Onsite,"ICU nursing, Organ support and monitoring, BLS(AHA), ACLS, EPIC, Crisis license, Basic Life Support, Advanced Cardiovascular Life Support",10.330091000014363
Q10,emergency room nurse with acute care experience,medicine,dense_pca256,14,JOB_0427902,0.5568540096282959,Registered Nurse - Intensive Care Unit,Compunnel Inc.,"Iowa City, IA",Mid senior,Onsite,"BLS, ACLS, EPIC, EHR, Computer charting, Critical care nursing, Patient care, ACLS, Advanced Cardiovascular Life Support, Medicalsurgical nursing, Trauma nursing, Critical thinking, Problemsolving, Communication, Teamwork, Decisionmaking, Time management, ICU experience",10.330091000014363
Q10,emergency room nurse with acute care experience,medicine,dense_pca256,15,JOB_0139372,0.5556941628456116,RN Acute Care,Cross Country Search,"Santa Monica, CA",Mid senior,Onsite,"Registered Nurse, Acute Care, BLS, Communication, Teamwork, Patient Care, Care Planning, Inpatient Nursing",10.330091000014363
Q10,emergency room nurse with acute care experience,medicine,dense_pca256,16,JOB_0116317,0.5543534159660339,RN-EMERGENCY ROOM-T15970861,Artius Solutions,"Minneapolis, MN",Mid senior,Onsite,"Nursing, Patient Assessment, Nursing Diagnosis, Planning, Intervention Application, Outcome Evaluation, EPIC, BLS, PALS, ACLS, TNCC, ENPC",10.330091000014363
Q10,emergency room nurse with acute care experience,medicine,dense_pca256,17,JOB_0459123,0.554161787033081,Registered Nurse - Intensive Care Unit,Compunnel Inc.,"Boston, MA",Mid senior,Onsite,"EPIC, Computer charting, BLS, ACLS, Trauma care, ICU nursing, Nursing license, MA or crisis license, Advanced Cardiovascular Life Support, Basic Life Support",10.330091000014363
Q10,emergency room nurse with acute care experience,medicine,dense_pca256,18,JOB_0047676,0.5540204644203186,Registered Nurse - Intensive Care Unit,Compunnel Inc.,"Salem, MA",Mid senior,Onsite,"Computer charting, EPIC, BLS, ACLS, ICU experience, MA license, Crisis license, Patient care, Critical thinking, Knowledge of medical conditions, Quick decision making, Trauma care, Overdose care, Postsurgery care, Chronic illness care",10.330091000014363
Q10,emergency room nurse with acute care experience,medicine,dense_pca256,19,JOB_0331113,0.5539810657501221,Emergency Room (ER) - Registered Nurse (RN) Full Time Day Or Night Shift,Exceptional Healthcare Inc.,"Lubbock, TX",Mid senior,Onsite,"Emergency Medicine, Nursing, Patient Care, Triage, Communication, Critical Thinking, Problem Solving, Time Management, Teamwork, EHR Documentation, EPOWERdoc, RN License, BLS Certification, ACLS Certification, PALS Certification",10.330091000014363
Q10,emergency room nurse with acute care experience,medicine,dense_pca256,20,JOB_0258528,0.5533236265182495,Registered Nurse - Intensive Care Unit,Compunnel Inc.,"Globe, AZ",Mid senior,Onsite,"ICU RN, Patient care, Organ support, Invasive monitoring, Critical care, High acuity patients, Advanced Cardiovascular Life Support, Basic Life Support, EPIC, Computer charting, MA or crisis license",10.330091000014363
Q11,physical therapist for outpatient rehabilitation,medicine,dense_pca256,1,JOB_0044511,0.6663811802864075,Outpatient Physical Therapist (New Grads welcome) - 10k Sign-On,Seasoned Recruitment,"Spokane, WA",Mid senior,Onsite,"Physical Therapy, Gait and Orthotic Assessment, Manual Therapy, Outpatient Rehabilitation, Spine Rehabilitation, Vestibular Rehabilitation, EMR, HIPAA Compliance, Physical Therapy Licensure, American Physical Therapy Association",9.752966000178276
Q11,physical therapist for outpatient rehabilitation,medicine,dense_pca256,2,JOB_0043831,0.646036684513092,Outpatient Physical Therapist,Texas Nursing Services,"North Andover, MA",Mid senior,Onsite,"Physical Therapy, Outpatient Orthopedic Therapy, Patient Evaluation, Treatment Planning, Physical Therapy Interventions, Therapeutic Techniques, Exercises, Modalities, Patient Education, Home Exercise Programs, Progress Monitoring, Multidisciplinary Collaboration, Documentation, Professional Standards, Physical Therapy Ethics, Physical Therapy Regulations, Bachelor's or Master's Degree in Physical Therapy, State Licensure as a Physical Therapist, 2+ Years of Experience in Outpatient Orthopedic Therapy, Strong Clinical Skills, EvidenceBased Physical Therapy Interventions, Interpersonal Skills, Communication Skills, Teamwork Skills, Day Shift Availability, COVID19 Vaccination (with Exemptions)",9.752966000178276
Q11,physical therapist for outpatient rehabilitation,medicine,dense_pca256,3,JOB_0214140,0.6321749687194824,"Physical Therapist Assistant, PRN, Outpatient Ortho",Western Reserve Hospital,"Cuyahoga Falls, OH",Mid senior,Onsite,"Physical Therapy, Outpatient Orthopedic Experience, Neurologic, Inpatient, Travel",9.752966000178276
Q11,physical therapist for outpatient rehabilitation,medicine,dense_pca256,4,JOB_0200912,0.6079475283622742,Physical Therapist - Inpatient Rehab/Outpatient Neuro Float Pool,Good Shepherd Rehabilitation Network,"Center Valley, PA",Associate,Onsite,"Physical Therapy, Orthopaedics, Neurology, Inpatient, Outpatient, Patient Care, Rehabilitation, Goal Setting, Collaboration, Communication, Patient Education, Healthcare Team, Patient Rounds, Quality Assurance, Infection Control, Patient Rights, Safety, Equipment Operation, Inventory Management, Continuing Education, Teamwork, Leadership, Community Involvement, Bachelor's Degree in Physical Therapy, Inpatient and/or Outpatient Experience, Physical Therapist License, Basic Life Support / CPR Certification",9.752966000178276
Q11,physical therapist for outpatient rehabilitation,medicine,dense_pca256,5,JOB_0412137,0.6064514517784119,Physical Therapist,Recovia,Greater Phoenix Area,Associate,Onsite,"Physical Therapy, Physical Rehabilitation, Pain Management, Group Exercise, Group Yoga, Tai Chi, Outpatient Care, Workers' Compensation, Private Insurance, Medicare, Patient Care, Communication, Teamwork, ProblemSolving, Critical Thinking, Time Management",9.752966000178276
Q11,physical therapist for outpatient rehabilitation,medicine,dense_pca256,6,JOB_0289986,0.6063805818557739,Physical Therapist - Outpatient,Mercy,"Ballwin, MO",Mid senior,Onsite,"Supervision, Treatment planning, Patient care, Collaboration, Initial assessment, Intervention, Plan of care, Diagnosis, Impairments, Health coverage, Vision coverage, Dental coverage, PTO, Tuition reimbursement, Retirement funds",9.752966000178276
Q11,physical therapist for outpatient rehabilitation,medicine,dense_pca256,7,JOB_0292402,0.6045218110084534,Physical Therapist,Crescentia Global Talent Solutions,"Hartsville, SC",Mid senior,Onsite,"Physical Therapy, Rehabilitation, Orthopedic Therapy, Patient Care, EvidenceBased Practice, Collaboration, Communication, Physical Therapy License, CPR Certification, Accredited Physical Therapy Program",9.752966000178276
Q11,physical therapist for outpatient rehabilitation,medicine,dense_pca256,8,JOB_0032392,0.599081814289093,Staff Physical Therapist (PT) Outpatient Ortho Sports,Critical Connection,"Clifton, NJ",Mid senior,Onsite,"Physical Therapy, Orthopedic, Sports Medicine, Clinical, Outpatient, Patient Care, Treatment Planning, Evaluation, Manual Therapy, Exercise Prescription, Patient Education, Documentation, Communication, Collaboration, ProblemSolving, Critical Thinking, Time Management, CPR Certification, Masters in Physical Therapy, Doctorate in Physical Therapy, State License as a Physical Therapist, 1 Year of Outpatient Orthopaedic Experience, Travel Physical Therapist, New Grads",9.752966000178276
Q11,physical therapist for outpatient rehabilitation,medicine,dense_pca256,9,JOB_0210895,0.5982491374015808,Physical Therapist - Outpatient,Bonsai Rehab,"Waianae, HI",Mid senior,Onsite,"Physical Therapist, Orthopedic, Outpatient, Waianae, State licensure, 2+ years experience, PTA supervision, Fulltime or Parttime (20+ hours)",9.752966000178276
Q11,physical therapist for outpatient rehabilitation,medicine,dense_pca256,10,JOB_0425522,0.5970706343650818,Outpatient Physical Therapist,Texas Nursing Services,"Holyoke, CO",Mid senior,Onsite,"Physical Therapy, Pediatrics, Physical Therapist, Outpatient, Inpatient, BLS Certification, APTA Accreditation, Physical Therapy License, Patient Care, Collaboration, Interpersonal Skills, Team Environment, Compliance, Competitive Salary, Overtime Compensation, Holiday Pay, Travel Compliance, Credentialing Support",9.752966000178276
Q11,physical therapist for outpatient rehabilitation,medicine,dense_pca256,11,JOB_0003349,0.5953335165977478,Staff Physical Therapist,"Orthopedic Physical Therapy, Inc","Richmond, VA",Mid senior,Onsite,"Physical Therapy, Dry Needling, Patient Evaluation, Treatment Planning, Patient Care, Chronic Pain Management, Collaboration, Physical Therapy Principles, Manual Physical Therapy, Continuing Education",9.752966000178276
Q11,physical therapist for outpatient rehabilitation,medicine,dense_pca256,12,JOB_0372923,0.5950496196746826,Clinical Athletic Trainers,FYZICAL Therapy & Balance Centers- Palm Beach County,"Palm Beach Gardens, FL",Mid senior,Onsite,"Physical Therapy, Clinical, Orthopedic Rehabilitation, Vestibular Rehabilitation, Continuing Education",9.752966000178276
Q11,physical therapist for outpatient rehabilitation,medicine,dense_pca256,13,JOB_0000897,0.5946639180183411,Physical Therapist - Outpatient,Bonsai Rehab,"Seminole, OK",Mid senior,Onsite,"Physical Therapist, Outpatient Orthopedic, Seminole OK, 40 hours per week, General orthopedics, Top pay, Benefits, Negotiable signon bonus, State licensure as a Physical Therapist, Open to New Grads, Fulltime preferred, 30+ hours of availability",9.752966000178276
Q11,physical therapist for outpatient rehabilitation,medicine,dense_pca256,14,JOB_0125140,0.5926620364189148,Staff Physical Therapist,PT+ Physical Therapy,"Fairfield, CT",Mid senior,Onsite,"Physical Therapy, Orthopedic Rehabilitation, Sports Rehabilitation, Doctor of Physical Therapy (DPT)",9.752966000178276
Q11,physical therapist for outpatient rehabilitation,medicine,dense_pca256,15,JOB_0273268,0.5898755788803101,"Travel Outpatient Physical Therapist - $2,180 per week",Converdia Health Staffing,"Philadelphia, PA",Mid senior,Onsite,"Physical Therapist, Therapy, Outpatient",9.752966000178276
Q11,physical therapist for outpatient rehabilitation,medicine,dense_pca256,16,JOB_0444241,0.5884700417518616,Outpatient Physical Therapist Full Time Days $2500 Sign On Bonus,Northwestern Medicine,"South Elgin, IL",Associate,Onsite,"Physical Therapy, BLS certification, Communication skills, Problemsolving skills, Teamwork skills, Patient care skills, Documentation skills, Educational skills, Clinical skills, Flexibility, Adaptability, Bachelor's degree in Physical Therapy, Master's degree in Physical Therapy, Licensed Physical Therapist in the State of Illinois",9.752966000178276
Q11,physical therapist for outpatient rehabilitation,medicine,dense_pca256,17,JOB_0418251,0.585279643535614,Physical Therapist,Tanner Health System,"Bremen, GA",Associate,Onsite,"Physical Therapy, Treatment Procedures, BCLS Certification, Pediatric Physical Therapy",9.752966000178276
Q11,physical therapist for outpatient rehabilitation,medicine,dense_pca256,18,JOB_0106052,0.5833154320716858,Staff Physical Therapist-Loganville,Fox Staffing Network,"Loganville, GA",Mid senior,Onsite,"Physical Therapist, Orthopedic, Rehabilitation, Patient Care, Treatment Plans, Communication Skills, Adaptability, Medical Insurance, Competitive Salary, Retirement Plan, CEU Credits, CEU Allowance, Relocation Assistance, Flexible Schedules, Georgia PT License",9.752966000178276
Q11,physical therapist for outpatient rehabilitation,medicine,dense_pca256,19,JOB_0187834,0.5831442475318909,Physical Therapist - WSRH Rehab Therapy - Day/Evening,WellSpan Health,"York, PA",Mid senior,Onsite,"Physical therapy, Patient evaluation, Treatment planning, Exercise prescription, Therapeutic modalities, Patient instruction, Interdisciplinary collaboration, Medical and nursing training, Safe patient handling, Supervision of PTAs and Rehab Aides, Bachelor's Degree in Physical Therapy, Licensed Physical Therapist, BLS certification",9.752966000178276
Q11,physical therapist for outpatient rehabilitation,medicine,dense_pca256,20,JOB_0459947,0.5814041495323181,"Travel Outpatient Physical Therapist - $2,520 per week",Converdia Health Staffing,"Providence, RI",Mid senior,Onsite,"Physical Therapist, Therapy, Outpatient",9.752966000178276
Q12,financial analyst with Excel Power BI and forecasting,finance,dense_pca256,1,JOB_0355576,0.6017822027206421,Financial Business Analyst,Kavaliro,"Orlando, FL",Mid senior,Onsite,"Demand Forecasting, Data Analysis, Microsoft Excel, SAP/4HANA, Business Analytics, Supply Chain Management, Risk Management, Manufacturing Processes, Supply Chain Dynamics, Communication, Interpersonal Skills, Collaboration, Data Organization",9.869939000054728
